,age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income>50K
2907,21,2,16719,3,9,2,7,5,2,2,1,1,72,2,0
2908,59,2,16720,15,15,5,8,4,2,2,1,1,15,2,0
2909,48,2,16721,2,16,3,5,5,2,1,1,1,44,2,0
2910,26,2,4813,3,9,1,2,1,2,1,1,1,54,2,1
2911,48,1,16722,3,9,1,3,1,2,1,3,1,72,2,1
2912,1,2,16723,6,15,3,7,2,2,2,1,1,72,2,0
2913,48,2,16724,6,15,2,3,4,3,2,1,1,48,2,0
2914,34,2,12950,6,15,3,8,5,2,1,1,1,72,2,0
2915,31,2,16725,6,15,2,7,4,2,2,1,1,72,2,0
2916,29,2,16726,15,15,2,5,3,2,2,1,1,55,2,0
2917,13,2,481,6,15,3,8,5,2,2,1,1,15,2,0
2918,28,2,14866,3,9,3,4,2,4,1,1,1,72,16,0
2919,7,2,971,2,16,1,1,6,2,2,1,1,72,2,0
2920,52,4,16727,3,9,1,1,6,2,2,1,1,15,2,0
2921,2,4,8563,3,9,3,14,4,2,1,1,1,52,2,0
2922,14,2,16728,5,13,1,1,1,2,1,1,1,56,2,0
2923,16,2,16729,3,9,1,3,1,2,1,1,29,72,2,0
2924,50,2,6314,2,16,1,8,1,2,1,1,12,36,2,1
2925,63,2,16730,3,9,1,3,1,2,1,1,1,72,2,0
2926,26,2,16731,3,9,1,4,1,2,1,1,26,72,2,0
2927,5,7,3686,3,9,1,7,6,2,2,1,1,72,2,0
2928,31,2,5995,2,16,1,3,1,2,1,7,1,36,2,1
2929,26,1,16732,14,14,3,5,2,2,2,1,1,43,5,0
2930,38,5,3002,3,9,3,5,3,1,2,1,1,62,1,0
2931,9,1,11009,1,12,1,1,1,2,1,1,1,54,2,1
2932,22,2,4364,6,15,3,2,4,2,1,1,1,56,2,0
2933,48,2,16733,9,9,4,9,2,2,1,1,1,72,5,0
2934,45,2,16734,3,9,3,2,4,2,1,1,1,72,33,0
2935,9,2,16735,5,13,1,1,1,2,1,1,1,48,2,1
2936,12,2,4643,6,15,3,1,5,2,1,1,1,40,2,0
2937,21,2,5595,10,10,3,8,3,2,1,1,1,54,2,0
2938,24,2,1084,7,7,1,6,1,2,1,1,1,56,2,0
2939,50,1,1731,3,9,3,3,4,2,1,1,1,30,2,0
2940,15,2,1834,2,16,3,3,4,2,1,8,1,72,2,0
2941,1,2,2687,3,9,2,4,4,2,1,1,1,72,2,1
2942,34,2,3536,3,9,3,5,5,3,1,1,1,38,2,0
2943,22,1,6419,3,9,1,3,1,2,1,1,1,72,2,0
2944,22,1,16736,3,9,2,5,3,2,2,1,1,48,2,0
2945,38,2,16737,3,9,3,14,5,2,1,59,1,56,2,0
2946,44,3,2538,2,16,3,1,4,2,1,1,1,72,2,0
2947,13,2,4014,6,15,3,3,4,2,1,1,1,72,2,0
2948,21,2,16738,15,15,1,6,1,2,1,1,1,72,7,0
2949,45,2,16479,10,10,3,12,4,2,2,1,1,72,2,0
2950,50,2,3919,3,9,1,2,1,2,1,1,1,72,2,1
2951,15,2,16739,10,10,1,3,1,2,1,1,1,72,2,0
2952,28,2,3685,2,16,1,8,1,2,1,25,1,48,2,1
2953,44,6,16740,3,9,1,10,1,2,1,1,1,49,2,0
2954,63,2,16741,6,15,1,5,1,2,1,1,1,70,2,0
2955,21,2,6191,5,13,1,2,1,2,1,1,1,72,2,0
2956,47,2,5141,2,16,4,6,4,1,1,1,1,72,6,0
2957,47,2,16742,3,9,6,8,4,2,2,1,1,72,2,0
2958,47,2,16743,3,9,1,7,1,2,1,1,1,7,2,0
2959,13,2,6869,6,15,3,7,5,2,1,80,1,72,2,0
2960,54,2,16744,13,13,1,6,1,2,1,24,1,54,2,1
2961,15,2,16745,6,15,3,5,4,2,1,1,1,72,2,0
2962,51,2,16746,3,9,2,7,4,2,2,1,1,72,22,0
2963,13,2,11277,10,10,3,9,5,2,1,1,1,83,2,0
2964,59,4,16747,7,7,1,4,1,2,1,1,1,30,2,0
2965,21,2,16748,3,9,3,6,3,3,2,1,1,52,2,0
2966,22,2,9033,2,16,1,2,1,2,1,1,1,72,2,1
2967,15,4,2765,6,15,1,1,1,2,1,1,1,72,2,0
2968,39,1,10136,5,13,2,2,4,2,1,1,1,15,2,0
2969,3,4,16749,1,12,1,1,1,2,1,1,1,30,2,1
2970,34,2,13443,1,12,1,1,6,2,2,1,1,72,2,0
2971,39,2,1484,3,9,5,6,4,3,2,1,1,72,2,0
2972,50,2,7984,6,15,3,7,4,2,1,1,1,55,2,0
2973,38,2,16750,13,13,1,8,1,2,1,1,1,72,16,1
2974,22,2,8723,6,15,1,7,1,2,1,1,1,72,2,0
2975,2,2,5588,5,13,1,1,6,2,2,19,1,52,2,1
2976,21,2,15684,3,9,3,8,4,2,2,1,1,30,2,0
2977,39,2,8220,3,9,2,8,4,2,1,15,1,56,2,1
2978,5,2,10879,13,13,1,2,1,2,1,1,1,72,2,0
2979,40,5,14881,5,13,1,8,1,2,1,1,1,72,2,0
2980,58,2,16751,3,9,5,8,4,2,2,1,1,41,2,0
2981,8,2,16752,3,9,1,9,1,2,1,1,1,72,2,0
2982,45,4,16753,15,15,3,5,5,2,2,1,1,55,2,0
2983,32,2,16754,2,16,1,8,1,2,1,1,1,54,2,1
2984,47,4,453,5,13,3,1,4,2,2,1,1,72,2,0
2985,13,2,9175,6,15,3,7,5,2,2,1,1,15,2,0
2986,26,6,8630,3,9,1,10,5,2,2,1,1,42,2,1
2987,44,6,8407,6,15,6,10,3,2,2,1,1,15,2,0
2988,28,2,693,3,9,1,4,1,2,1,1,1,72,2,0
2989,4,2,16755,3,9,2,2,4,2,2,1,1,72,2,0
2990,30,2,5440,1,12,1,1,1,2,1,1,19,76,2,1
2991,12,4,16756,3,9,3,14,5,2,2,1,1,87,2,0
2992,63,6,16757,3,9,1,10,1,2,1,1,1,15,2,0
2993,21,4,16758,3,9,3,1,3,3,2,1,1,30,2,0
2994,45,2,8128,6,15,2,6,4,2,1,1,33,72,2,0
2995,48,2,16759,3,9,2,7,2,2,2,1,1,72,2,0
2996,26,2,16760,2,16,3,1,4,1,1,1,1,72,14,0
2997,37,2,9391,5,13,1,2,1,2,1,1,1,56,2,1
2998,59,2,16761,6,15,1,14,1,2,1,1,1,76,2,0
2999,47,2,16762,2,16,2,1,3,2,1,1,1,48,2,0
3000,47,2,7834,3,9,1,3,1,2,1,1,1,72,2,0
3001,50,2,9476,2,16,6,2,3,2,1,1,1,56,2,1
3002,30,2,4994,3,9,1,6,1,2,1,1,1,72,2,0
3003,45,5,16763,6,15,1,2,6,2,2,1,1,55,2,0
3004,9,2,16764,3,9,1,3,1,2,1,1,1,54,2,1
3005,6,6,2850,3,9,1,10,1,2,1,1,1,54,2,1
3006,47,3,16765,3,9,2,7,4,2,2,1,1,52,2,0
3007,29,2,8402,2,16,1,8,1,2,1,1,1,56,2,0
3008,38,6,10190,3,9,1,10,1,2,1,1,1,72,2,0
3009,31,2,3697,13,13,2,8,5,2,1,1,1,54,2,0
3010,47,7,2996,6,15,2,4,4,2,1,1,1,56,2,0
3011,27,2,16766,2,16,1,2,6,2,2,1,1,41,2,0
3012,11,2,16767,10,10,1,3,1,2,1,1,1,72,2,1
3013,42,3,16768,15,15,1,7,1,2,1,1,1,72,2,0
3014,46,4,7507,3,9,1,4,1,3,1,1,1,72,2,0
3015,34,2,7932,13,13,5,6,4,2,1,1,1,72,2,0
3016,50,2,16769,3,9,2,3,2,2,1,1,1,52,2,1
3017,26,2,16770,2,16,1,1,1,2,1,1,1,72,2,0
3018,30,1,16771,3,9,1,3,1,2,1,1,1,56,4,0
3019,47,5,16628,6,15,1,14,1,2,1,1,1,56,2,1
3020,15,2,16772,8,8,3,4,5,3,1,1,1,72,2,0
3021,4,2,16773,10,10,2,2,3,2,1,1,1,48,2,0
3022,59,2,16774,7,7,5,7,4,2,2,1,1,70,2,0
3023,37,2,5105,3,9,1,4,1,2,1,1,1,91,2,1
3024,45,3,16775,6,15,1,15,1,2,1,1,1,52,2,1
3025,16,2,3106,2,16,1,2,1,2,1,1,1,72,2,0
3026,34,2,11954,6,15,1,3,1,2,1,1,1,52,2,1
3027,7,2,8505,6,15,3,14,4,2,1,1,1,15,2,0
3028,5,2,16776,2,16,1,1,1,2,1,1,1,72,2,1
3029,16,2,3671,6,15,1,2,1,2,1,1,1,72,2,0
3030,28,2,16777,9,9,3,5,5,2,2,1,1,72,27,0
3031,47,3,7806,2,16,1,1,1,1,1,1,1,72,2,1
3032,22,1,15176,7,7,1,11,1,2,1,1,1,35,2,0
3033,38,2,1332,3,9,3,8,5,1,1,1,1,83,2,0
3034,14,2,16778,3,9,5,3,3,2,1,1,1,72,2,0
3035,28,2,16779,3,9,1,3,1,2,1,1,1,72,2,0
3036,46,6,5220,6,15,1,10,1,1,1,1,1,56,32,1
3037,50,2,16780,10,10,3,8,5,2,1,1,1,72,2,0
3038,51,2,16781,11,13,1,9,1,2,1,1,1,54,2,1
3039,8,2,16782,2,16,1,2,2,2,1,1,1,54,2,0
3040,38,2,16783,7,7,3,8,5,2,2,1,1,76,2,0
3041,29,2,16784,3,9,2,8,4,2,2,1,1,72,2,0
3042,31,2,11488,6,15,6,8,4,2,1,1,1,72,2,0
3043,31,2,5550,3,9,1,8,1,2,1,34,1,72,2,0
3044,31,2,16785,16,16,1,6,1,2,1,1,1,72,5,0
3045,50,1,428,1,12,1,1,1,2,1,2,1,72,2,1
3046,51,4,16786,3,9,2,3,4,2,1,1,1,72,2,0
3047,22,2,16787,6,15,2,7,2,2,2,6,1,72,2,0
3048,13,6,10366,6,15,3,10,5,2,2,1,1,55,2,0
3049,28,2,16788,13,13,1,7,1,2,1,1,1,72,2,0
3050,37,2,16789,3,9,1,6,1,3,1,1,1,52,2,0
3051,21,2,33,2,16,1,2,1,2,1,1,1,54,2,1
3052,40,4,13266,2,16,2,7,4,2,2,1,1,48,2,0
3053,39,2,2758,3,9,1,7,6,2,2,1,1,62,2,0
3054,21,2,12774,5,13,3,1,4,2,1,6,1,56,2,0
3055,13,2,15861,3,9,3,11,2,2,1,1,1,54,2,0
3056,31,2,16790,4,14,1,2,6,2,2,1,12,72,2,1
3057,2,4,16791,6,15,1,7,1,2,1,25,1,48,2,1
3058,22,3,7806,13,13,3,1,2,1,1,1,1,72,2,0
3059,24,1,14387,6,15,3,1,4,1,1,1,1,72,2,0
3060,31,2,9077,1,12,1,8,1,2,1,1,1,54,2,0
3061,1,2,16792,15,15,2,3,4,2,1,1,1,72,2,0
3062,53,1,16793,4,14,1,1,1,2,1,1,1,72,2,1
3063,58,2,16794,3,9,5,3,3,3,2,1,1,72,2,0
3064,50,2,4010,1,12,4,1,4,2,1,5,1,72,2,1
3065,37,1,10069,3,9,5,5,3,3,2,1,1,41,2,0
3066,7,7,16795,2,16,3,1,5,2,2,1,1,87,2,0
3067,2,2,14485,2,16,1,1,1,2,1,1,1,76,2,0
3068,39,2,16796,2,16,4,2,3,2,2,1,1,72,2,0
3069,66,2,16797,2,16,2,11,2,2,2,1,1,87,2,0
3070,28,2,15463,3,9,1,2,1,2,1,1,1,72,28,0
3071,48,7,16798,3,9,3,7,4,2,2,1,1,40,2,0
3072,47,2,5356,5,13,1,2,1,2,1,1,19,41,2,1
3073,45,2,16799,2,16,1,1,1,2,1,1,1,54,2,1
3074,26,2,16800,10,10,3,8,5,2,2,1,1,30,2,0
3075,12,2,11438,3,9,3,3,5,2,1,1,1,72,2,0
3076,11,2,16801,2,16,3,5,4,2,2,1,1,55,2,0
3077,8,2,16802,3,9,3,5,4,3,1,1,1,72,2,0
3078,38,2,16803,6,15,3,5,5,2,2,1,1,15,5,0
3079,39,2,1397,13,13,2,5,4,2,1,1,1,15,2,0
3080,46,2,9259,3,9,1,3,1,1,1,1,12,72,2,1
3081,7,2,5288,3,9,3,7,4,2,2,1,1,72,2,0
3082,29,2,16804,6,15,2,7,3,2,2,1,1,72,2,0
3083,50,2,16403,3,9,1,3,1,2,1,1,1,72,2,0
3084,50,2,16805,6,15,1,4,1,2,1,1,1,56,2,1
3085,52,4,16806,3,9,2,4,3,2,1,1,1,15,2,0
3086,11,4,15752,3,9,2,14,4,2,1,1,1,53,2,1
3087,38,2,16807,3,9,3,5,4,2,2,1,1,62,2,0
3088,50,2,15962,3,9,1,3,1,2,1,1,1,54,2,0
3089,4,2,16808,2,16,3,1,2,2,2,1,1,72,2,0
3090,60,2,16809,6,15,1,1,1,2,1,1,1,72,2,1
3091,63,2,4929,3,9,1,8,1,2,1,43,1,72,2,0
3092,9,2,9273,3,9,2,2,3,2,2,1,1,54,2,0
3093,2,4,16810,5,13,3,1,4,2,2,1,1,72,2,0
3094,6,4,16811,3,9,2,2,3,5,1,1,1,70,2,0
3095,28,2,11784,6,15,1,11,1,2,1,1,1,72,2,0
3096,66,4,16812,6,15,3,1,2,2,2,1,1,55,2,0
3097,14,1,16813,11,13,1,2,2,2,1,85,1,54,28,0
3098,28,2,2989,13,13,3,2,4,2,2,1,1,72,2,0
3099,51,2,16814,3,9,6,5,4,2,2,93,1,41,2,0
3100,39,2,16815,3,9,2,12,4,2,1,1,1,54,2,1
3101,31,2,16816,3,9,2,9,3,2,2,1,1,56,2,0
3102,15,2,7691,2,16,3,1,4,1,1,1,1,55,1,0
3103,9,2,16817,13,13,2,8,4,2,1,1,1,48,2,1
3104,39,2,14652,2,16,2,8,4,2,1,1,1,72,2,1
3105,38,2,3265,3,9,1,2,6,2,2,1,1,72,2,1
3106,44,5,16818,2,16,2,8,4,2,2,1,1,41,2,0
3107,63,1,16819,16,16,5,5,3,2,2,1,1,62,27,0
3108,4,2,2063,5,13,3,1,4,2,1,1,1,72,2,1
3109,13,2,16820,6,15,3,8,5,2,2,1,1,15,2,0
3110,22,2,16821,3,9,2,12,3,2,2,105,1,42,2,0
3111,63,6,16822,3,9,1,10,1,2,1,1,1,72,2,0
3112,5,2,16823,13,13,1,2,1,2,1,1,1,48,2,0
3113,40,2,16824,5,13,1,12,1,2,1,1,1,72,8,0
3114,11,2,2123,3,9,1,4,6,2,2,19,1,30,2,1
3115,11,2,187,3,9,1,6,2,1,1,1,12,72,15,0
3116,44,6,16825,7,7,5,10,4,2,2,1,1,70,2,0
3117,3,4,16826,6,15,2,7,3,2,2,1,1,72,2,0
3118,33,3,16827,3,9,1,12,1,2,1,1,19,72,2,1
3119,38,2,7124,15,15,1,6,1,2,1,1,1,48,2,0
3120,1,2,16828,3,9,2,4,3,2,1,1,1,72,2,0
3121,45,2,16829,3,9,1,3,1,2,1,1,1,30,2,0
3122,13,2,7780,3,9,3,6,5,2,1,1,1,72,2,0
3123,44,2,5902,2,16,3,2,4,2,1,1,1,72,2,0
3124,15,2,698,2,16,3,2,4,2,1,1,3,48,2,1
3125,15,2,16830,6,15,3,9,4,2,1,1,1,62,2,0
3126,21,2,4213,10,10,1,8,1,3,1,1,12,54,2,1
3127,34,2,16831,6,15,6,12,3,3,2,1,1,54,2,0
3128,7,7,16832,6,15,3,12,5,2,1,1,1,15,2,0
3129,38,2,16833,7,7,3,5,5,2,2,1,1,15,2,0
3130,4,7,12284,5,13,3,2,4,2,2,1,1,30,2,0
3131,50,2,16834,6,15,6,4,3,2,1,82,1,76,2,1
3132,2,2,9706,3,9,1,2,1,2,1,1,1,72,2,1
3133,48,2,15708,11,13,3,9,5,3,1,93,1,72,2,0
3134,63,2,16835,6,15,1,2,1,2,1,1,6,72,2,1
3135,47,2,2726,6,15,1,3,1,2,1,1,6,72,2,1
3136,9,2,16836,6,15,3,8,4,2,1,1,1,56,2,0
3137,24,2,16837,3,9,1,11,1,3,1,1,1,30,2,0
3138,45,2,9693,11,13,1,9,2,2,1,1,1,72,5,0
3139,47,5,531,3,9,1,8,1,2,1,1,1,54,2,1
3140,12,2,16838,3,9,3,6,4,2,1,1,1,72,2,0
3141,52,5,16839,1,12,1,1,1,2,1,5,1,56,2,1
3142,65,1,16840,6,15,1,3,1,2,1,1,1,56,2,1
3143,37,2,16841,6,15,2,8,4,2,2,1,1,72,2,0
3144,37,2,16842,2,16,2,7,4,2,2,1,1,72,2,0
3145,49,2,10597,6,15,1,3,1,2,1,1,1,72,2,1
3146,5,2,16843,1,12,2,1,4,2,1,1,1,76,2,1
3147,28,4,16844,2,16,1,1,1,2,1,3,1,72,2,1
3148,45,2,16845,8,8,3,5,5,2,2,1,2,55,2,0
3149,28,2,16846,3,9,3,2,4,2,1,1,1,54,5,0
3150,48,2,16847,6,15,1,6,1,2,1,1,1,72,2,0
3151,1,1,7784,6,15,1,11,1,2,1,1,1,62,2,0
3152,28,2,7806,3,9,3,9,5,1,1,1,1,76,2,0
3153,15,6,16848,3,9,2,10,5,2,2,1,1,72,2,0
3154,28,2,16849,6,15,1,7,6,2,2,3,1,54,2,1
3155,30,4,14073,13,13,1,3,1,2,1,1,1,72,2,0
3156,53,3,16850,3,9,2,7,5,3,2,1,1,15,2,0
3157,28,2,16851,3,9,2,5,4,2,2,1,1,83,2,0
3158,8,2,1576,6,15,3,8,3,2,1,1,1,54,2,0
3159,8,1,1080,2,16,1,2,1,2,1,1,1,54,2,0
3160,26,2,5751,2,16,1,2,1,2,1,25,1,72,2,1
3161,51,1,16852,15,15,1,3,1,2,1,1,1,72,2,0
3162,50,1,3853,6,15,3,8,4,2,1,1,1,67,2,0
3163,2,4,16853,8,8,3,6,4,2,1,1,1,87,2,0
3164,45,2,16854,2,16,1,1,6,2,2,1,1,70,2,1
3165,22,2,1146,2,16,3,2,2,2,1,1,35,54,2,1
3166,50,2,16855,6,15,2,7,3,3,2,1,1,72,2,0
3167,47,3,13119,2,16,1,2,1,2,1,1,1,48,2,0
3168,24,2,4311,13,13,1,6,1,2,1,1,1,48,2,0
3169,1,2,16856,3,9,1,4,1,2,1,1,54,72,2,0
3170,22,2,16857,3,9,1,3,1,2,1,1,1,72,2,0
3171,13,2,16858,7,7,1,3,1,2,1,1,1,56,2,0
3172,47,2,16859,3,9,1,4,1,2,1,1,1,76,2,0
3173,26,7,14009,1,12,3,1,4,2,1,1,1,79,2,0
3174,52,3,16860,6,15,1,2,1,5,1,1,1,48,2,1
3175,53,2,16861,3,9,1,6,1,2,1,1,1,72,2,0
3176,47,2,11886,6,15,2,7,3,2,2,1,1,52,2,0
3177,31,2,16862,3,9,3,8,4,2,2,1,1,54,2,0
3178,48,5,16863,3,9,3,6,4,2,1,1,1,67,2,0
3179,24,2,16864,2,16,3,7,4,2,2,1,1,62,2,0
3180,13,2,16865,15,15,3,3,4,2,1,1,1,54,2,0
3181,34,2,12364,2,16,1,2,1,2,1,7,1,72,2,1
3182,6,2,16866,6,15,1,4,1,2,1,1,1,56,2,0
3183,39,4,1334,2,16,3,1,4,2,1,1,1,54,2,0
3184,8,2,16867,6,15,3,5,5,2,1,1,1,72,2,0
3185,28,2,5083,13,13,1,3,1,1,1,1,1,72,9,0
3186,7,2,16868,3,9,3,8,3,2,2,1,1,72,2,0
3187,30,2,15126,3,9,2,4,4,2,1,1,1,67,2,0
3188,51,4,16869,10,10,5,7,4,3,2,1,1,72,2,0
3189,7,1,10961,3,9,3,3,2,2,1,1,1,15,2,0
3190,9,2,16870,3,9,6,5,3,3,2,1,1,55,2,0
3191,32,2,16871,13,13,1,3,1,2,1,1,1,42,2,0
3192,26,2,16872,2,16,3,7,4,2,1,1,1,48,2,0
3193,50,4,16873,5,13,3,1,4,2,2,1,1,41,2,0
3194,4,2,4374,3,9,1,3,1,2,1,1,1,54,2,0
3195,39,2,16874,3,9,3,5,4,2,1,1,1,62,2,0
3196,19,2,16875,6,15,5,7,4,2,2,103,1,80,2,0
3197,32,1,16876,3,9,1,3,6,2,2,1,1,83,2,0
3198,28,2,15395,2,16,3,8,5,2,1,1,1,72,2,0
3199,38,6,16877,6,15,3,10,5,2,2,1,1,15,6,0
3200,8,2,16878,6,15,3,7,4,2,2,1,1,48,6,0
3201,40,4,10056,5,13,2,1,4,2,2,1,1,72,2,0
3202,40,2,16879,15,15,2,7,4,3,2,1,1,72,2,0
3203,67,2,16880,3,9,5,5,4,2,2,1,1,85,2,0
3204,50,2,16881,5,13,1,1,1,3,1,1,1,30,2,0
3205,50,1,10034,3,9,1,3,1,2,1,1,1,62,2,0
3206,4,2,16882,11,13,3,3,2,3,1,1,1,72,2,0
3207,30,2,16883,13,13,1,3,1,2,1,1,1,72,2,1
3208,44,2,12211,3,9,3,7,5,2,2,1,1,72,2,0
3209,4,2,16884,3,9,2,3,4,2,1,1,1,48,2,0
3210,5,3,5388,6,15,1,7,1,2,1,1,1,54,2,0
3211,21,2,10002,3,9,1,8,1,2,1,1,1,72,2,0
3212,4,4,16885,5,13,1,2,1,2,1,1,1,56,2,1
3213,4,2,12433,3,9,2,12,4,2,2,1,1,72,2,0
3214,13,2,13122,6,15,3,12,5,2,2,1,1,55,2,0
3215,28,2,13863,13,13,3,9,4,2,1,1,1,72,2,0
3216,4,2,1039,3,9,1,3,1,2,1,1,1,72,2,0
3217,26,2,16886,2,16,2,1,4,2,2,1,1,72,2,0
3218,4,2,16887,2,16,1,5,6,1,2,7,1,38,31,1
3219,50,2,1138,5,13,1,2,1,2,1,1,1,54,2,1
3220,5,2,1037,3,9,2,7,4,2,1,1,1,72,2,0
3221,48,2,16888,3,9,1,14,1,2,1,1,1,42,2,1
3222,7,2,9031,6,15,3,1,4,2,1,1,1,72,2,0
3223,10,2,16889,2,16,1,8,1,2,1,1,1,72,2,0
3224,46,1,2656,2,16,1,2,1,2,1,1,1,72,2,1
3225,1,4,2920,2,16,2,1,4,2,2,1,17,25,2,0
3226,38,2,16427,2,16,4,3,3,2,1,1,1,72,2,0
3227,34,6,5571,3,9,3,10,2,2,1,1,1,72,2,0
3228,66,2,16890,14,14,1,8,1,2,1,1,1,30,2,1
3229,34,2,16891,2,16,1,2,1,2,1,1,1,54,2,0
3230,48,2,6797,15,15,1,6,1,2,1,1,1,72,7,0
3231,46,4,16892,3,9,1,5,6,2,2,1,1,30,2,0
3232,47,2,16893,3,9,2,6,5,2,1,1,1,72,2,0
3233,5,7,11847,2,16,1,1,1,2,1,1,1,72,2,0
3234,24,7,16894,2,16,3,1,4,2,1,1,1,15,2,0
3235,9,2,10966,6,15,1,7,1,2,1,1,1,72,2,0
3236,11,3,1877,3,9,3,7,5,2,1,1,1,30,2,0
3237,5,2,2781,2,16,2,7,4,2,1,1,1,72,2,0
3238,28,4,16895,3,9,1,14,1,2,1,1,1,72,2,0
3239,3,2,12717,6,15,1,2,1,2,1,1,1,72,2,1
3240,8,2,16896,6,15,3,6,5,2,1,1,1,52,2,0
3241,34,2,7932,2,16,2,8,3,2,1,1,1,48,2,1
3242,2,2,4388,6,15,1,1,1,2,1,1,1,72,2,0
3243,21,1,4454,3,9,1,3,1,2,1,1,1,72,2,1
3244,50,1,9022,2,16,2,1,4,2,1,1,1,76,2,1
3245,7,2,16897,7,7,3,11,5,2,2,1,1,42,2,0
3246,48,2,16898,6,15,1,7,6,2,2,1,1,72,2,1
3247,34,2,16899,3,9,6,13,3,3,2,1,1,62,2,0
3248,28,2,7475,6,15,3,5,4,4,1,1,24,72,6,0
3249,11,2,16900,7,7,2,5,4,2,2,1,1,72,2,0
3250,49,2,16901,3,9,3,5,4,3,1,1,1,52,2,0
3251,11,2,16902,9,9,3,5,5,2,1,1,1,72,5,0
3252,34,2,16903,10,10,5,8,3,2,2,1,1,30,2,0
3253,27,6,16904,14,14,1,10,1,2,1,10,1,43,2,1
3254,48,1,4109,2,16,2,2,4,2,1,1,1,54,2,0
3255,26,2,16905,6,15,3,9,5,2,1,1,1,72,2,0
3256,13,2,11311,3,9,3,8,2,2,2,1,1,67,2,0
3257,50,3,719,2,16,2,1,4,2,1,1,1,72,2,0
3258,66,2,11741,3,9,1,11,1,1,1,1,1,72,13,0
3259,24,2,11308,3,9,3,9,4,2,1,1,1,72,2,0
3260,58,1,16906,5,13,6,11,4,2,1,1,1,62,2,0
3261,53,2,16907,6,15,2,5,4,2,2,1,1,62,2,0
3262,37,2,2992,3,9,5,7,2,3,2,1,1,72,2,0
3263,3,4,16908,7,7,4,3,4,3,1,1,1,72,2,0
3264,48,4,16909,2,16,3,1,5,2,2,1,1,72,2,0
3265,28,2,16910,2,16,1,8,1,2,1,1,1,48,2,0
3266,21,1,16911,7,7,1,6,1,2,1,1,1,72,2,0
3267,51,2,16912,15,15,3,5,4,2,1,1,1,72,2,0
3268,28,2,16913,5,13,3,1,4,2,2,1,1,48,2,0
3269,26,2,16914,2,16,3,2,5,2,2,1,41,72,6,0
3270,28,2,11607,3,9,1,9,1,3,1,1,1,72,2,0
3271,30,3,16915,3,9,1,7,1,2,1,1,1,72,2,1
3272,44,4,4442,2,16,3,1,5,2,2,1,1,83,2,0
3273,1,4,5030,5,13,1,2,1,2,1,1,1,41,2,1
3274,29,6,16916,13,13,1,10,1,2,1,1,1,54,2,1
3275,4,7,811,3,9,1,3,1,2,1,1,1,72,2,0
3276,7,2,16917,3,9,3,5,5,2,1,1,1,54,2,0
3277,44,2,16918,6,15,3,7,3,3,2,1,1,72,38,0
3278,38,6,4604,3,9,1,10,1,2,1,1,1,62,2,0
3279,38,2,3480,3,9,3,6,5,2,1,1,1,52,2,0
3280,24,2,16919,3,9,1,9,1,2,1,10,1,72,2,1
3281,6,2,8292,5,13,1,1,1,2,1,1,1,72,2,1
3282,9,3,13284,3,9,2,1,3,1,2,1,1,72,6,0
3283,24,4,2864,5,13,3,1,5,2,2,1,1,72,2,0
3284,28,2,16920,3,9,3,4,4,2,2,1,1,48,2,0
3285,31,2,12574,6,15,2,2,4,2,1,33,1,72,2,0
3286,34,2,9140,6,15,3,13,5,2,2,1,1,15,2,0
3287,9,2,5249,6,15,2,5,4,2,1,1,1,53,2,0
3288,24,2,16921,15,15,1,9,1,2,1,1,1,72,2,0
3289,39,1,7390,2,16,1,2,1,2,1,1,1,56,2,0
3290,27,2,16922,6,15,5,2,4,2,2,1,1,72,2,1
3291,13,6,16923,6,15,3,10,5,2,2,1,1,30,2,0
3292,4,2,16924,2,16,1,5,6,2,2,1,1,72,33,0
3293,37,2,16925,6,15,1,12,1,3,1,1,1,72,2,1
3294,22,2,683,6,15,3,5,5,2,2,1,1,42,2,0
3295,37,1,2687,1,12,1,1,1,2,1,1,1,54,2,1
3296,34,3,1284,8,8,1,14,1,2,1,1,1,49,2,1
3297,31,4,16926,10,10,3,2,4,2,1,1,1,72,2,0
3298,9,2,9148,3,9,1,3,1,2,1,1,1,43,2,1
3299,19,2,16927,14,14,5,5,3,5,2,1,1,15,2,0
3300,59,2,16928,6,15,6,7,4,2,2,1,1,42,2,0
3301,44,2,16929,3,9,6,6,3,3,1,1,1,25,2,0
3302,1,2,16930,3,9,1,3,1,2,1,1,1,72,2,1
3303,37,2,9252,6,15,1,4,1,2,1,2,1,56,22,1
3304,40,4,6179,7,7,1,5,1,2,1,1,1,72,2,0
3305,50,2,3754,10,10,2,3,4,2,1,1,35,76,2,1
3306,61,6,16931,3,9,1,10,1,2,1,1,1,52,2,0
3307,15,2,16932,3,9,1,6,1,2,1,1,1,72,2,0
3308,12,6,16933,6,15,3,10,5,2,2,1,1,72,2,0
3309,39,7,16934,6,15,6,12,5,3,2,1,1,72,2,0
3310,33,2,16935,2,16,1,2,1,2,1,1,1,48,2,1
3311,47,2,16936,2,16,2,1,3,2,2,12,1,48,6,0
3312,21,2,1165,2,16,2,1,3,2,2,1,1,72,2,1
3313,34,2,2001,3,9,3,5,5,2,2,1,1,72,2,0
3314,50,2,7496,2,16,2,1,4,2,1,1,1,48,4,1
3315,48,2,13012,3,9,1,6,1,2,1,1,1,72,2,0
3316,45,7,4298,3,9,3,5,4,2,1,1,1,72,2,0
